Paper_no,First_author,Year,Cohort_type,Cohort_sub,Repeated,Footwear,Number,Sex_Perc_F,Age,Age_SD,Height,Height_SD,Mass,Mass_SD,BMI,BMI_SD,KAM_Peak,KAM_Peak_SD,KAM_1,KAM_1_SD,KAM_2,KAM_2_SD,Units,Model,Walking control,Speed
1,Paterson,2016,MED_KOA,,FOOTWEAR,BF,28,47,63.7,7.6,1.67,0.1,82.6,15.9,29.5,3.7,NA,NA,4.1,1.2,NA,NA,%BW*H,PiG,SS,NA
1,Paterson,2016,MED_KOA,,FOOTWEAR,ATHLETIC_FLEX,28,47,63.7,7.6,1.67,0.1,82.6,15.9,29.5,3.7,NA,NA,4.35,0.45,NA,NA,%BW*H,PiG,SS,NA
1,Paterson,2016,MED_KOA,,FOOTWEAR,DRESS_FLEX,28,47,63.7,7.6,1.67,0.1,82.6,15.9,29.5,3.7,NA,NA,4.36,0.56,NA,NA,%BW*H,PiG,SS,NA
1,Paterson,2016,MED_KOA,,FOOTWEAR,CASUAL_FLEX,28,47,63.7,7.6,1.67,0.1,82.6,15.9,29.5,3.7,NA,NA,4.48,0.43,NA,NA,%BW*H,PiG,SS,NA
1,Paterson,2016,MED_KOA,,FOOTWEAR,ATHLETIC,28,47,63.7,7.6,1.67,0.1,82.6,15.9,29.5,3.7,NA,NA,4.58,0.45,NA,NA,%BW*H,PiG,SS,NA
1,Paterson,2016,MED_KOA,,FOOTWEAR,DRESS,28,47,63.7,7.6,1.67,0.1,82.6,15.9,29.5,3.7,NA,NA,4.6,0.54,NA,NA,%BW*H,PiG,SS,NA
1,Paterson,2016,MED_KOA,,FOOTWEAR,CASUAL,28,47,63.7,7.6,1.67,0.1,82.6,15.9,29.5,3.7,NA,NA,4.84,0.48,NA,NA,%BW*H,PiG,SS,NA
4,Wellsandt,2016,ACLR,MONTH_6,NO,OWN,30,37,30.5,11.1,NA,NA,NA,NA,26.7,4,0.38,0.13,NA,NA,NA,NA,Nm/kg*m,Visual3D,SS,1.6
5,Mahmoudian,2016,MED_KOA,MILD,NO,BF,27,100,72.5,11.9,1.63,0.05,72.5,11.9,27.5,0.7,NA,NA,0.45,NA,0.223,NA,Nm/kg,GroodSun,SS,1.21
5,Mahmoudian,2016,MED_KOA,EST,NO,BF,20,100,69.9,10.9,1.6,0.07,69.9,10.9,27.2,0.8,NA,NA,0.471,NA,0.276,NA,Nm/kg,GroodSun,SS,1.15
5,Mahmoudian,2016,HEALTHY,,NO,BF,24,100,65.7,9.6,1.63,0.06,65.7,9.6,24.8,0.8,NA,NA,0.433,0.115,0.237,0.108,Nm/kg,GroodSun,SS,1.24
7,Krupenevich,2016,HEALTHY,,NO,ATHLETIC,24,50,23,3,1.73,0.09,68.5,13.6,NA,NA,2.25,1.15,NA,NA,NA,NA,%BW*H,Visual3D,SS,1.52
8,Sosdian,2016,KOA,EST,NO,BF,44,55,70,70.2,NA,NA,NA,NA,30.3,4.1,NA,NA,2.8,1.3,NA,NA,%BW*H,BodyBuilder,SS,1.01
8,Sosdian,2016,HEALTHY,,NO,BF,40,50,61.5,6.7,NA,NA,NA,NA,25.3,2.9,NA,NA,2.8,1,NA,NA,%BW*H,BodyBuilder,SS,1.39
9,Schmidt,2016,HOA,,NO,BF,18,39,64.4,7.4,1.71,0.08,80.7,14.4,27.5,3.4,NA,NA,0.58,0.3,0.44,0.21,Nm/kg*m,Custom,SS,1.01
9,Schmidt,2016,HEALTHY,,NO,BF,18,39,60.4,8.9,1.73,0.09,71.5,13.7,23.7,3,NA,NA,0.79,0.2,0.73,0.29,Nm/kg*m,Custom,C,0.97
10,Fenner,2017,TKA,MONTH_25,NO,BF,15,47,66.8,7.4,1.68,0.09,73.3,10.7,25.9,2.8,NA,NA,0.4,0.15,0.38,0.16,Nm/kg,PiG,SS,1.06
10,Fenner,2017,HEALTHY,,NO,BF,17,67,66.6,6.8,1.68,0.08,70.6,8.9,25,2.2,NA,NA,0.45,0.09,0.45,0.1,Nm/kg,PiG,SS,1.06
12,Chiba,2016,HEALTHY,,NO,BF,28,46,23.6,4,1.66,0.09,57.1,7.1,NA,NA,0.36,0.08,NA,NA,NA,NA,Nm/BW*H,SIMM,SS,NA
13,Hall,2016,MED_KOA,KL2,NO,BF,49,51,64.6,8.2,1.67,0.1,81.7,15.9,29,4,NA,NA,3.72,1.23,NA,NA,%BW*H,PiG,SS,1.36
13,Hall,2016,MED_KOA,KL3,NO,BF,52,54,64,7,1.66,0.11,83.5,14.8,30,3.3,NA,NA,4.31,1.17,NA,NA,%BW*H,PiG,SS,1.31
13,Hall,2016,MED_KOA,KL4,NO,BF,63,49,64.3,7.2,1.67,0.11,83.5,14,30,3.6,NA,NA,4.2,1.03,NA,NA,%BW*H,PiG,SS,1.27
14,Lewinson,2016,KOA,,NO,OWN,19,68,59.9,7.4,1.69,0.12,93.3,23.8,32.5,8,NA,NA,68.1,21.6,NA,NA,Nm,KinTrak,NA,NA
14,Lewinson,2016,KOA,,NO,OWN,19,58,59.6,7.7,1.73,0.09,87.6,20.8,29.2,6.7,NA,NA,59.2,18.2,NA,NA,Nm,KinTrak,NA,NA
15,Dessery,2016,KOA,,NO,OWN,18,44,54.5,8.6,1.7,0.09,83.5,9.8,28.9,3.8,NA,NA,0.33,0.086,0.284,0.093,Nm/BW*H,Visual3D,SS,1.4
17,Sawada,2016,HEALTHY,,NO,BF,15,NA,22.8,1.5,1.6,0.1,56.16,10,20.7,1.8,NA,NA,0.56,0.14,NA,NA,Nm/kg,BodyBuilder,SS,NA
18,Resende,2016,KOA,,NO,SANDAL,15,60,67,8.8,1.69,0.07,88.9,20.1,NA,NA,NA,NA,0.641,NA,0.631,NA,Nm/kg,Visual3D,SS,1.15
19,Lee,2016,HEALTHY,,NO,CASUAL,15,100,24.67,3.54,1.62,0.04,54.96,6.67,NA,NA,0.195,3.86,NA,NA,NA,NA,Nm/kg,PiG,SS,NA
22,Grier,2016,AOA,,NO,BF,93,NA,63,NA,1.72,NA,86,NA,NA,NA,0.379,0.16,NA,NA,NA,NA,Nm/kg,Visual3D,SS,0.87
23,Marrocco,2016,STROKE,,NO,BF,9,50,57.7,9.8,NA,NA,NA,NA,30,4.3,NA,NA,2.64,0.98,NA,NA,Nm/BW*H,OrthoTrak,SS,1.06
23,Marrocco,2016,HEALTHY,,NO,BF,17,41,58.3,2.7,NA,NA,NA,NA,26.7,3.2,NA,NA,2.2,0.88,NA,NA,Nm/BW*H,OrthoTrak,SS,1.27
24,Robbins,2016,HEALTHY,,NO,BF,20,30,22,4,1.73,0.09,76.08,18.9,25.16,5.26,NA,NA,0.43,0.05,0.3,0.05,Nm/kg,NA,SS,1.19
25,Rodriguez,2016,KOA,,NO,BF,25,64,64.5,NA,1.7,NA,80.4,NA,NA,NA,NA,NA,0.49,0.22,0.426,0.26,Nm/kg,Visual3D,SS,0.966
28,Ro,2016,HEALTHY,,NO,NA,42,100,64.5,2.7,1.54,0.05,57.8,7.5,24.5,3,2.76,0.59,2.67,0.75,2.08,0.68,%BW*H,Eva,SS,1.112
28,Ro,2016,HEALTHY,,NO,NA,42,0,64.5,2.8,1.68,0.06,69.8,8.3,24.8,2.5,2.18,0.6,2.04,0.63,1.73,0.71,%BW*H,Eva,SS,1.1138
30,Ghosh,2016,HEALTHY,,NO,BF,10,NA,27.8,NA,1.73,NA,70,NA,NA,NA,49.09,4.03,NA,NA,NA,NA,Nm,Weidelhielm,SS,NA
32,Saxby,2016,HEALTHY,,NO,CASUAL,60,42,27.3,5.4,1.75,0.11,69.8,14,NA,NA,0.27,0.124,NA,NA,NA,NA,Nm/kg,EMG_Dr,SS,1.44
33,Liu,2016,HEALTHY,,NO,BF,10,50,58.4,13.1,1.73,0.08,73.5,18.5,NA,NA,0.313,0.036,NA,NA,NA,NA,Nm/kg,Custom,SS,NA
35,Dunphy,2016,HEALTHY,,NO,BF,15,53.3,25,2.65,1.73,0.08,76.7,16.49,25.7,5.06,NA,NA,0.41,0.12,NA,NA,Nm/kg,Custom,SS,1.31
36,Nuesch,2016,HEALTHY,,NO,OWN,15,53,30,8.7,1.77,0.08,70.5,11.7,NA,NA,NA,NA,0.69,0.13,NA,NA,Nm/kg,PiG,SS,1.34
39,Ferrigno,2016,HEALTHY,,NO,BF,20,40,26.8,5.47,1.71,0.07,68.73,9.07,23.55,2.13,NA,NA,1.879,0.608,2.782,0.903,%BW*H,Andriacchi,SS,NA
45,Sritharan,2016,HEALTHY,,NO,BF,25,27,49,7,1.7,0.1,77,15,26.5,4.8,NA,NA,3.623,0.994,3.468,1.052,%BW*H,OpenSim,SS,1.21
46,Khandha,2016,ACLR,,NO,OWN,24,33,32,11,1.7,0.1,88,16,NA,NA,2.426,0.885,NA,NA,NA,NA,%BW*H,Visual3D,SS,1.6
46,Khandha,2016,ACLR,KOA,NO,OWN,9,56,32,13,1.7,0.1,86,21,NA,NA,2.918,0.492,NA,NA,NA,NA,%BW*H,Visual3D,SS,1.5
48,Thorning,2016,MENIS,MONTH_12,NO,BF,17,68,48.6,5.2,NA,NA,NA,NA,28,5.3,NA,NA,2.97,1.4,NA,NA,%BW*H,BodyBuilder,SS,1.38
56,van Egmond,2016,HEALTHY,,NO,BF,10,60,51,13.2,1.74,0.12,76,8.9,NA,NA,NA,NA,0.439,0.133,0.394,0.15,Nm/kg,Custom,SS,1.25
56,van Egmond,2016,LAT_KOA,,SURGERY,BF,12,66,45,3.3,1.76,0.13,81,14,NA,NA,NA,NA,0.006,0.133,0.05,0.122,Nm/kg,Custom,SS,0.95
56,van Egmond,2016,OSTEOTOMY,,SURGERY,BF,12,66,45,3.3,1.76,0.13,81,14,NA,NA,NA,NA,0.204,0.15,0.2,0.15,Nm/kg,Custom,SS,0.93
57,Wahid,2016,HEALTHY,,NO,BF,31,42,69.9,8,1.6,0.1,75,13.4,27.7,3.8,0.559,0.114,NA,NA,NA,NA,Nm/kg,Custom,SS,1.3
57,Wahid,2016,TKA,MONTH_15,NO,BF,45,61,69.5,8.4,1.7,0.1,86.6,17.4,30.5,4.9,0.454,0.096,NA,NA,NA,NA,Nm/kg,Custom,SS,1.3
59,Hart,2016,LAT_KOA,,NO,SANDAL,19,21,37,7,1.72,0.06,80,10,27,3,NA,NA,0.38,0.2,NA,NA,Nm/kg,Custom,SS,1.46
60,Thorlund,2016,MENIS,,NO,BF,23,26,46.2,6.4,1.77,0.073,81.3,11.2,25.8,3.4,3,0.57,NA,NA,NA,NA,%BW*H,NA,SS,1.26
61,Hatfield,2016,MED_KOA,,NO,SANDAL,26,85,64,8,1.61,0.09,70.6,13.8,27.2,4.2,0.43,0.15,NA,NA,NA,NA,Nm/kg,Visual3D,SS,1.18
62,Favre,2016,HEALTHY,,NO,NA,10,50,25.2,2.9,1.71,0.06,63.7,5.9,NA,NA,NA,NA,3.136,0.9,1.945,0.668,%BW*H,BioMove,SS,1.38
64,Robbins,2015,KOA,NON_TRAU,NO,BF,122,30,46,6,1.75,0.09,91.4,16.95,29.64,4.74,3.4,0.9,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.08
64,Robbins,2015,KOA,TRAU,NO,BF,93,22,41,9,1.75,0.09,91.97,20.45,29.93,5.6,3,0.94,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.13
64,Robbins,2015,ACL_TEAR,,NO,BF,135,41,23,6,1.74,0.09,78.22,18.6,25.85,5.18,2.09,0.6,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.13
66,Hall,2015,ACLR,NO_MENIS_PATH,NO,SANDAL,33,45,27.1,6.3,1.76,0.1,77.9,16,25.1,3.5,NA,NA,2.52,1.12,NA,NA,%BW*H,BodyBuilder,SS,1.36
66,Hall,2015,ACLR,MENIS_PATH,NO,SANDAL,34,26,29.2,6,1.75,0.1,78.7,13.5,25.6,3.1,NA,NA,2.54,0.92,NA,NA,%BW*H,BodyBuilder,SS,1.38
67,Ota,2015,HEALTHY,,NO,BF,29,48,21.6,1.1,1.63,0.08,59.7,10.4,NA,NA,NA,NA,58.6,20.4,56.3,17,%BW*LL,NA,C,1.39
68,Ferrigno,2015,HEALTHY,,NO,CASUAL,32,47,26.6,3.6,1.68,0.08,69.6,17.4,24.4,5.1,3.03,0.86,1.74,0.76,2.99,0.88,%BW*H,MotionMonitor,SS,1.31
70,Lee,2015,MED_KOA,,NO,OWN,35,70,57.8,9.8,1.62,0.1,67.9,13.2,25.2,3.8,NA,NA,1.1,0.48,1.2,0.47,%BW*H,NA,SS,0.96
71,O'Connell,2015,MED_KOA,NOPAIN,NO,OWN,18,44,66.1,9.5,1.704,0.059,80,13.9,27.5,4.7,NA,NA,0.65,0.21,0.41,0.25,Nm/kg,Custom,SS,1.3
71,O'Connell,2015,MED_KOA,MILDPAIN,NO,OWN,26,46,62.3,8.3,1.715,0.089,88.9,18,30.3,6.5,NA,NA,0.6,0.19,0.41,0.2,Nm/kg,Custom,SS,1.2
71,O'Connell,2015,MED_KOA,SEVPAIN,NO,OWN,21,62,61.9,8.1,1.683,0.082,91.1,22.2,32.3,7.6,NA,NA,0.62,0.22,0.45,0.21,Nm/kg,Custom,SS,1.2
74,Wellsandt,2015,ACLR,OA,NO,OWN,7,NA,34.67,14.29,NA,NA,75.03,14.52,25.56,4.3,0.172,0.035,NA,NA,NA,NA,Nm/kg*m,Visual3D,SS,1.52
74,Wellsandt,2015,ACLR,NO_OA,NO,OWN,15,NA,33.42,10.85,NA,NA,86.59,19.12,28.13,3.69,0.264,0.083,NA,NA,NA,NA,Nm/kg*m,Visual3D,SS,1.57
75,Erhart-Hledik,2015,MED_KOA,MILD,NO,OWN,35,54,59.2,8.1,NA,NA,NA,NA,27.2,4.3,NA,NA,2.71,0.78,NA,NA,%BW*H,BioMove,SS,1.26
75,Erhart-Hledik,2015,MED_KOA,SEVERE,NO,OWN,35,51,63.1,9.4,NA,NA,NA,NA,26.1,4,NA,NA,3.3,1.02,NA,NA,%BW*H,BioMove,SS,1.26
77,Yamaguchi,2015,HEALTHY,,NO,BF,29,31,28,4,1.66,0.09,59,10,21,2,NA,NA,2.4,0.7,1.6,0.7,%BW*H,NA,SS,NA
78,Brenneman,2015,KOA,,NO,BF,38,100,60.3,6.5,1.63,0.06,78.1,14.8,29.5,5.3,0.42,0.16,NA,NA,NA,NA,Nm/kg,Visual3D,SS,NA
79,Hatfield,2015,MED_KOA,TKA,NO,NA,26,27,60.2,9.3,NA,NA,92.9,13.7,30.9,4.7,NA,NA,3.67,1.11,NA,NA,%BW*H,NA,SS,1.2
79,Hatfield,2015,MED_KOA,,NO,NA,28,32,57.9,7.3,NA,NA,95.4,20.1,31.5,6.2,NA,NA,3.1,0.87,NA,NA,%BW*H,NA,SS,1.3
80,Murray,2015,KOA,,NO,OWN,33,70,NA,NA,1.6992,0.0948,100.08,24.98,34.62,7.99,NA,NA,0.24,0.1,NA,NA,Nm/kg*m,Visual3D,SS,1.22
81,Debbi,2015,MED_KOA,ENDSTAGE,NO,BF,50,56,65.9,8.1,NA,NA,NA,NA,33.5,4.4,NA,NA,3.11,1.47,2.57,1.42,%BW*H,PiG,SS,0.81
83,Trombini-Souza,2015,MED_KOA,,NO,BF,28,100,65,5,1.6,0.1,73.4,13.1,NA,NA,NA,NA,2.42,0.78,NA,NA,%BW*H,Visual3D,SS,NA
83,Trombini-Souza,2015,MED_KOA,,NO,BF,28,100,66,4,1.57,0.07,75.3,10.9,NA,NA,NA,NA,2.24,1.05,NA,NA,%BW*H,Visual3D,SS,NA
85,Marriot,2015,MED_KOA,,SURGERY,BF,33,NA,39.6,9,1.74,0.08,86.4,19,28.3,5.3,NA,NA,2.94,0.67,NA,NA,%BW*H,OrthoTrak,SS,1.13
85,Marriot,2015,ACLR,OSTEO_2Y,SURGERY,BF,33,NA,39.6,9,1.74,0.08,86.4,19,28.3,5.3,NA,NA,1.39,0.6,NA,NA,%BW*H,OrthoTrak,SS,1.13
85,Marriot,2015,ACLR,OSTEO_5Y,SURGERY,BF,33,NA,39.6,9,1.74,0.08,86.4,19,28.3,5.3,NA,NA,1.46,0.6,NA,NA,%BW*H,OrthoTrak,SS,1.13
91,Shimada,2015,MED_KOA,,SURGERY,BF,15,87,74,NA,1.488,NA,59,NA,NA,NA,0.8,0.25,NA,NA,NA,NA,Nm/kg,PiG,SS,0.76
91,Shimada,2015,TKA,MONTH_1,SURGERY,BF,15,87,74,NA,1.488,NA,59,NA,NA,NA,0.56,0.15,NA,NA,NA,NA,Nm/kg,PiG,SS,0.66
91,Shimada,2015,TKA,MONTH_3,SURGERY,BF,15,87,74,NA,1.488,NA,59,NA,NA,NA,0.59,0.12,NA,NA,NA,NA,Nm/kg,PiG,SS,0.82
91,Shimada,2015,TKA,MONTH_6,SURGERY,BF,15,87,74,NA,1.488,NA,59,NA,NA,NA,0.61,0.13,NA,NA,NA,NA,Nm/kg,PiG,SS,0.89
91,Shimada,2015,TKA,MONTH_12,SURGERY,BF,15,87,75,NA,1.488,NA,59,NA,NA,NA,0.67,0.14,NA,NA,NA,NA,Nm/kg,PiG,SS,0.93
94,Maly,2015,MED_KOA,,NO,BF,62,82,61.5,6.2,1.61,0.1,74.1,16,28.2,5.7,0.35,0.17,NA,NA,NA,NA,Nm/kg,Visual3D,SS,NA
95,Lamberg,2015,MED_KOA,,NO,OWN,15,20,55,NA,1.77,NA,110,NA,35,NA,NA,NA,0.63,0.23,0.48,0.19,Nm/kg,Visual3D,SS,1.17
98,Leitch,2015,MED_KOA,,NO,BF,14,14,48,7,1.74,0.08,86.44,14.02,28.66,3.89,3.6,0.85,NA,NA,NA,NA,%BW*H,Cortex,SS,1.13
99,Lewinson,2015,HEALTHY,,NO,ATHLETIC,16,38,24.9,4.3,1.741,0.101,71,14.3,NA,NA,NA,NA,40.2,12.3,NA,NA,Nm,KinTrak,C,1.6
100,Jones,2015,MED_KOA,,FOOTWEAR,BF,70,38.6,60.3,9.6,1.69,0.09,87.3,18.5,30.5,4.9,NA,NA,0.36,0.15,0.33,0.14,Nm/kg,Visual3D,SS,1.04
100,Jones,2015,MED_KOA,,FOOTWEAR,CASUAL,70,38.6,60.3,9.6,1.69,0.09,87.3,18.5,30.5,4.9,NA,NA,0.39,0.16,0.33,0.14,Nm/kg,Visual3D,SS,1.08
101,Al-Khlaifat,2015,MED_KOA,,NO,BF,14,86,61.79,10.42,1.62,0.08,81.07,15.82,30.89,5.05,NA,NA,0.34,0.11,0.25,0.1,Nm/kg,Visual3D,SS,1.02
104,Ogaya,2015,HEALTHY,,NO,BF,18,56,20.7,0.8,1.644,0.089,59.9,8.2,NA,NA,NA,NA,3.62,1.32,3.57,1.17,%BW*H,Custom,SS,1.26
105,Pohl,2015,HEALTHY,,NO,BF,8,0,27,6,1.75,0.11,76.1,10,NA,NA,NA,NA,3,1.1,2.7,0.6,%BW*H,Visual3D,SS,1.34
107,Manal,2015,ACLR,,NO,OWN,10,50,30.1,7.9,1.75,0.08,88.3,15.8,NA,NA,2.66,0.85,NA,NA,NA,NA,%BW*H,Visual3D,SS,1.54
108,Buldt,2015,HEALTHY,,NO,BF,37,51,25.1,4.9,1.733,0.094,70.1,13.6,23.3,3.2,NA,NA,3.45,0.88,2.29,0.63,%BW*H,NA,SS,1.35
108,Buldt,2015,HEALTHY,,NO,BF,30,50,24.2,5.4,1.667,0.1,66.7,14.9,23.7,3,NA,NA,3.2,0.71,2.12,0.67,%BW*H,NA,SS,1.32
108,Buldt,2015,HEALTHY,,NO,BF,30,57,27.2,7.8,1.74,0.1,73.4,14.6,24,2.9,NA,NA,3.47,0.68,2.35,0.45,%BW*H,NA,SS,1.33
113,Cho,2015,KOA,,NO,OWN,12,100,71.2,7,1.56,0.08,65.2,9.1,NA,NA,NA,NA,0.57,0.2,0.49,0.26,Nm/kg,NA,SS,NA
113,Cho,2015,KOA,,NO,OWN,13,100,69.4,3.6,1.532,0.022,62.5,5.2,NA,NA,NA,NA,0.54,0.15,0.47,0.14,Nm/kg,NA,SS,NA
113,Cho,2015,KOA,,NO,OWN,12,100,71.2,3.4,1.535,0.019,63.7,9.1,NA,NA,NA,NA,0.44,0.14,0.52,0.06,Nm/kg,NA,SS,NA
114,Kumar,2015,HEALTHY,,NO,OWN,15,0,27,NA,NA,NA,NA,NA,23,NA,NA,NA,3.8,0.5,2.8,0.5,%BW*H,Visual3D,SS,1.4
114,Kumar,2015,HEALTHY,,NO,OWN,10,100,29,NA,NA,NA,NA,NA,22,NA,NA,NA,3.2,0.6,2.4,0.6,%BW*H,Visual3D,SS,1.4
114,Kumar,2015,KOA,,NO,OWN,29,0,49,NA,NA,NA,NA,NA,25,NA,NA,NA,3.4,0.7,2.3,0.6,%BW*H,Visual3D,SS,1.6
114,Kumar,2015,KOA,,NO,OWN,49,100,51,NA,NA,NA,NA,NA,24,NA,NA,NA,2.7,0.7,1.4,0.5,%BW*H,Visual3D,SS,1.5
