Paper_no,First_author,Year,Cohort_type,Cohort_sub,Repeated,Footwear,Number,Sex_Perc_F,Age,Age_SD,Height,Height_SD,Mass,Mass_SD,BMI,BMI_SD,KAM_Peak,KAM_Peak_SD,KAM_1,KAM_1_SD,KAM_2,KAM_2_SD,Units,Model,Walking control,Speed
114,Kumar,2015,HEALTHY,,NO,OWN,13,0,58,NA,NA,NA,NA,NA,26,NA,NA,NA,3.4,0.4,2.1,0.3,%BW*H,Visual3D,SS,1.5
114,Kumar,2015,HEALTHY,,NO,OWN,16,100,62,NA,NA,NA,NA,NA,24,NA,NA,NA,3.1,0.3,1.7,0.3,%BW*H,Visual3D,SS,1.5
116,Kean,2015,MED_KOA,,NO,BF,99,52,62.5,7.3,NA,NA,NA,NA,29.6,4.1,0.5,0.15,NA,NA,NA,NA,Nm/kg,Custom,SS,1.2
117,Tang,2015,MED_KOA,,NO,NA,25,64,65,8.3,1.565,0.073,62.6,10.4,NA,NA,NA,NA,0.253,0.096,0.23,0.081,Nm/kg,Custom,SS,0.75
117,Tang,2015,HEALTHY,,NO,NA,15,67,64.7,7.3,1.583,0.071,61.5,6.9,NA,NA,NA,NA,0.298,0.083,0.279,0.081,Nm/kg,Custom,SS,0.96
119,Chang,2015,MED_KOA,,NO,OWN,61,76.5,64.2,10,NA,NA,NA,NA,28.4,5.7,1.67,0.85,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.2
126,Schween,2015,MED_KOA,,NO,CASUAL,18,44,50,9,1.66,0.06,62,6,26,4,NA,NA,0.854,0.261,NA,NA,Nm/kg,BodyBuilder,SS,1.4
130,Hall,2014,MENIS,,NO,CASUAL,31,26,42.8,5.4,1.758,0.07,81.5,12.3,26.3,3.1,NA,NA,2.61,0.93,NA,NA,%BW*H,Custom,SS,1.36
130,Hall,2014,MENIS,,NO,CASUAL,31,27,43.2,5.6,1.745,0.06,81.1,9.9,26.6,2.9,NA,NA,2.81,0.96,NA,NA,%BW*H,Custom,SS,1.41
131,Titchenal,2014,HEALTHY,,NO,ATHLETIC,14,100,NA,NA,1.68,0.06,57.4,4.6,NA,NA,NA,NA,1.47,0.55,1.49,0.57,%BW*H,BioMove,SS,1.277
132,Lewinson,2014,HEALTHY,,NO,ATHLETIC,14,43,25.1,4.5,1.719,0.088,70,14.9,NA,NA,0.56,0.16,NA,NA,NA,NA,Nm/kg,KinTrak,C,1.6
133,van Den Noort,2014,HEALTHY,,NO,OWN,17,53,28.2,7.6,1.78,0.07,71.6,12.5,NA,NA,NA,NA,2.17,1.03,2.1,0.66,%BW*H,GOAT,SS,1
136,Russell Esposito,2014,HEALTHY,,NO,ATHLETIC,10,NA,28.7,6.1,1.8,0.06,81.4,8.9,NA,NA,NA,NA,0.43,0.1,NA,NA,Nm/kg,Visual3D,SS,1.21
138,Hall,2014,MENIS,,NO,BF,70,13,41.4,5.5,NA,NA,NA,NA,27.2,4.1,NA,NA,2.39,0.98,NA,NA,%BW*H,BodyBuilder,SS,1.37
143,Duivenvoorden,2014,MED_KOA,,NO,NA,42,67,54,7,NA,NA,NA,NA,30,5,51,18,NA,NA,NA,NA,Nm,Custom,SS,1
143,Duivenvoorden,2014,MED_KOA,,NO,NA,38,34,54,7,NA,NA,NA,NA,31,5,55,18,NA,NA,NA,NA,Nm,Custom,SS,1
148,Chehab,2014,MED_KOA,,NO,OWN,16,63,60.1,9.4,NA,NA,NA,NA,28.3,4.5,NA,NA,2.703,1.13,NA,NA,%BW*H,BioMove,SS,1.31
149,Mølgaard,2014,HEALTHY,,NO,ATHLETIC,12,33,31.9,NA,1.75,NA,NA,NA,24,NA,NA,NA,2.674,0.956,1.58,0.814,%BW*H,Visual3D,SS,1.36
152,Dessery,2014,MED_KOA,,NO,OWN,24,42,57.2,8.6,1.68,0.09,89.3,18.7,31.6,5.2,NA,NA,0.321,0.101,0.293,0.118,Nm/kg*H,Visual3D,SS,1.36
153,Schmitz,2014,HEALTHY,,NO,ATHLETIC,30,NA,24,3,1.66,0.05,59.6,7,NA,NA,NA,NA,0.28,0.09,NA,NA,Nm/kg*m,Visual3D,SS,1.31
155,Wang,2014,ACLR,,NO,BF,11,45,28.8,10.3,1.76,0.11,82.7,16.7,27.2,5.2,0.25,0.07,NA,NA,NA,NA,Nm/kg*m,Custom,SS,1.11
155,Wang,2014,ACLR,,NO,BF,10,30,30.3,7.1,1.75,0.08,86.8,17.5,28.1,4.1,0.25,0.07,NA,NA,NA,NA,Nm/kg*m,Custom,SS,1.15
155,Wang,2014,HEALTHY,,NO,BF,20,25,26.3,7.7,1.78,0.14,81.6,15.5,25.4,2.8,0.19,0.05,NA,NA,NA,NA,Nm/kg*m,Custom,SS,1.22
157,Kumar,2014,ACLR,,NO,OWN,9,33,35.8,5.4,NA,NA,NA,NA,23.5,2.5,NA,NA,0.53,0.2,NA,NA,Nm/kg,Visual3D,C,1.33
159,Hsu,2014,HEALTHY,,NO,SANDAL,15,53,22.9,4.9,1.71,0.12,66.5,11.5,NA,NA,NA,NA,0.067,0.016,0.033,0.015,Nm/BW,Visual3D,SS,1.69
160,Calder,2014,KOA,,NO,BF,53,79,61.6,6.3,1.625,0.119,75,16.2,27.9,5.6,0.37,0.17,NA,NA,NA,NA,Nm/kg,Visual3D,SS,1.16
161,Gerbands,2014,HEALTHY,,NO,BF,37,73,43.4,12.2,1.754,0.078,72.1,11.7,NA,NA,0.23,0.06,0.21,0.04,0.18,0.05,Nm/BW*H,Visual3D,SS,1
164,Varma,2014,ACLR,,NO,BF,12,25,30.5,8.68,1.76,0.13,75,11.13,NA,NA,0.237,0.161,NA,NA,NA,NA,Nm/kg*m,Custom,SS,1.17
164,Varma,2014,HEALTHY,,NO,BF,12,25,24.8,8.81,1.73,0.11,71.6,11.2,NA,NA,0.203,0.131,NA,NA,NA,NA,Nm/kg*m,Custom,SS,1.2
165,Ogaya,2014,HEALTHY,,NO,BF,122,75,73.8,6.3,1.539,0.075,51.1,7.4,NA,NA,2.77,1.43,2.58,1.41,2.22,1.35,%BW*H,Custom,SS,1.28
166,Madden,2014,KOA,,FOOTWEAR,BF,30,50,61,7.3,1.67,0.07,79.5,12.7,28.3,3.7,NA,NA,3.56,1.29,NA,NA,%BW*H,PiG,SS,1.31
166,Madden,2014,KOA,,FOOTWEAR,ATHLETIC,30,50,61,7.3,1.67,0.07,79.5,12.7,28.3,3.7,NA,NA,4.04,1.33,NA,NA,%BW*H,PiG,SS,1.33
168,Messier,2014,KOA,,NO,ATHLETIC,157,69,66,6,NA,NA,92.6,13.9,33.4,3.7,NA,NA,30,13,NA,NA,Nm,OrthoTrak,SS,1.2
170,Hunt,2014,MED_KOA,,NO,BF,15,56,64.8,10.4,NA,NA,NA,NA,29.9,6.8,NA,NA,3.45,0.82,2.87,0.92,%BW*H,OrthoTrak,SS,1.14
171,Morgenroth,2014,HEALTHY,,NO,OWN,14,0,55.6,8.23,NA,NA,84.6,3.2,NA,NA,51.8,14.2,NA,NA,NA,NA,Nm,Custom,SS,1.14
174,Tateuchi,2014,MED_KOA,,NO,CASUAL,17,100,63.6,7.9,1.567,0.057,56.5,6.5,23,2.6,NA,NA,0.45,0.08,0.33,0.09,Nm/kg*m,PiG,SS,1.26
176,Bennell,2014,MED_KOA,,NO,BF,50,52,62.7,7.3,1.681,0.092,83.8,13.5,29.6,3.9,3.05,0.9,NA,NA,NA,NA,%BW*H,BodyBuilder,SS,1.21
176,Bennell,2014,MED_KOA,,NO,BF,50,52,62.2,7.4,1.656,0.0101,81.6,15.1,29.7,4.3,3.21,0.88,NA,NA,NA,NA,%BW*H,BodyBuilder,SS,1.19
177,Rutherford,2014,MED_KOA,,NO,OWN,54,30,58,10,1.73,0.08,90.2,18,30.2,4.8,0.58,0.14,NA,NA,NA,NA,Nm/kg,Custom,SS,1.24
182,Petit,2014,HEALTHY,,NO,ATHLETIC,15,13,24,3.7,1.74,0.08,69.1,9.9,22.7,2.2,0.39,0.07,NA,NA,NA,NA,Nm/kg*m,Visual3D,C,1.5
190,Arazpour,2014,MED_KOA,,NO,CASUAL,7,71,62.14,1.67,NA,NA,NA,NA,26.94,1.3,0.55,0.027,NA,NA,NA,NA,Nm/kg,NA,SS,0.9
197,Patterson,2013,ACLR,,NO,BF,17,100,23.7,3.12,1.64,0.05,64.9,9.02,NA,NA,NA,NA,2.86,1.01,NA,NA,%BW*H,Coda-Motion,SS,1.37
197,Patterson,2013,HEALTHY,,NO,BF,17,100,20.8,1.17,1.65,0.06,64.7,7.06,NA,NA,NA,NA,3.89,1.13,NA,NA,%BW*H,Coda-Motion,SS,1.42
198,Fantini Pagani,2013,HEALTHY,,NO,CASUAL,14,0,24,4.8,1.788,0.057,73.7,8,NA,NA,NA,NA,0.658,0.151,0.579,0.149,Nm/kg,Custom,SS,1.44
199,Kutzner,2013,TKA,,FOOTWEAR,BF,9,33,69.9,5.13,1.72,0.04,90.6,12.6,30.6,4.6,2.9,1,,,,,%BW*H,,SS,
199,Kutzner,2013,TKA,,FOOTWEAR,ATHLETIC,9,33,69.9,,,,,,NA,NA,,,,,,,%BW*H,,,
199,Kutzner,2013,TKA,,FOOTWEAR,ATHLETIC,9,33,69.9,,,,,,NA,NA,,,,,,,%BW*H,,,
199,Kutzner,2013,TKA,,FOOTWEAR,DRESS,9,33,69.9,,,,,,NA,NA,,,,,,,%BW*H,,,
199,Kutzner,2013,TKA,,FOOTWEAR,MBT,9,33,69.9,,,,,,NA,NA,,,,,,,%BW*H,,,
202,Blazek,2013,HEALTHY,,NO,NA,28,64,28,3.8,1.71,0.09,64.1,8.9,21.9,1.9,NA,NA,3.08,0.83,NA,NA,%BW*H,Andriacchi,SS,NA
202,Blazek,2013,HEALTHY,,NO,NA,27,59,47,6.5,1.69,0.08,65.2,7.6,22.7,1.7,NA,NA,3.295,0.759,NA,NA,%BW*H,Andriacchi,SS,NA
202,Blazek,2013,HEALTHY,,NO,NA,28,64,28.4,3.6,1.69,0.09,94.6,14.2,33.3,4.6,NA,NA,2.243,0.551,NA,NA,%BW*H,Andriacchi,SS,NA
202,Blazek,2013,HEALTHY,,NO,NA,27,33,45.8,7.2,1.75,0.09,97.1,13.5,31.9,4.4,NA,NA,2.76,0.864,NA,NA,%BW*H,Andriacchi,SS,NA
206,Winby,2013,HEALTHY,,NO,OWN,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.2,NA,NA,Nm/kg,Custom,SS,NA
206,Winby,2013,MENIS,,NO,OWN,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,0.11,NA,NA,Nm/kg,Custom,SS,NA
208,Ebert,2013,HEALTHY,,NO,ATHLETIC,20,50,28.3,NA,1.75,NA,70.8,NA,22.9,NA,NA,NA,0.301,0.117,0.179,0.057,Nm/kg*m,OpenSim,SS,1.48
209,Jones,2013,HEALTHY,,NO,CASUAL,15,33,30.5,8.6,1.69,0.07,66.9,13.3,NA,NA,NA,NA,0.41,0.116,0.32,0.77,Nm/kg,Visual3D,SS,1.27
211,Teoh,2013,HEALTHY,,NO,ATHLETIC,30,47,22.6,1.9,NA,NA,57.2,7.9,20.68,2.23,NA,NA,4.23,1.01,4.02,1.03,%BW*H,NA,SS,1.13
213,Worsley,2013,KOA,,NO,BF,34,59,64,10,1.67,0.1,85,18,31,5,2.9,1.4,NA,NA,NA,NA,%BW*H,AnyBody,NA,NA
217,Levinger,2013,MED_KOA,,NO,BF,32,50,65.8,7.5,1.688,0.095,85.1,13.6,NA,NA,NA,NA,3.3,1.6,2.8,1.1,%BW*H,PiG,SS,NA
219,Collins,2013,MED_KOA,,NO,OWN,35,54,61.7,9.3,1.709,0.099,81.8,15.6,27.9,4.1,NA,NA,3.72,2.31,2.84,1.43,%BW*H,NA,SS,NA
222,Della Croce,2013,MED_KOA,,NO,OWN,14,43,68,9,1.73,0.07,86.1,14.2,NA,NA,0.82,0.2,NA,NA,NA,NA,Nm/kg,PiG,SS,1.17
224,Caldwell,2013,HEALTHY,,NO,OWN,12,50,21,1.7,1.73,0.08,66.8,7.6,22.4,1.5,NA,NA,0.322,0.097,0.176,0.059,Nm/kg*m,Visual3D,C,1.47
226,Sischek,2013,MED_KOA,,NO,BF,37,22,49.3,7.7,1.77,0.09,93.6,17.2,29.7,4.4,3.4,0.99,3.24,0.91,3.12,0.96,%BW*H,OrthoTrak,SS,1.08
227,Grabowski,2013,HEALTHY,,SPEED,OWN,7,NA,48,7,1.86,0.06,97.7,11.9,NA,NA,NA,NA,0.39,0.13,NA,NA,Nm/kg,Visual3D,C,0.75
227,Grabowski,2013,HEALTHY,,SPEED,OWN,7,NA,48,7,1.86,0.06,97.7,11.9,NA,NA,NA,NA,0.34,0.14,NA,NA,Nm/kg,Visual3D,C,1
227,Grabowski,2013,HEALTHY,,SPEED,OWN,7,NA,48,7,1.86,0.06,97.7,11.9,NA,NA,NA,NA,0.38,0.11,NA,NA,Nm/kg,Visual3D,C,1.25
227,Grabowski,2013,HEALTHY,,SPEED,OWN,7,NA,48,7,1.86,0.06,97.7,11.9,NA,NA,NA,NA,0.44,0.14,NA,NA,Nm/kg,Visual3D,C,1.5
227,Grabowski,2013,HEALTHY,,SPEED,OWN,7,NA,48,7,1.86,0.06,97.7,11.9,NA,NA,NA,NA,0.5,0.15,NA,NA,Nm/kg,Visual3D,C,1.75
228,Motlagh,2013,HEALTHY,,NO,BF,10,100,40.6,4.62,1.54,0.02,62.3,8.43,26.13,3.92,NA,NA,0.13,0.13,0.21,0.11,Nm/BW*H,GroodSun,SS,0.96
228,Motlagh,2013,MED_KOA,MILD,NO,BF,10,100,43.1,3.14,1.59,0.05,73.1,6.33,29.12,3.38,NA,NA,0.08,0.11,0.11,0.13,Nm/BW*H,GroodSun,SS,1.01
228,Motlagh,2013,MED_KOA,MODERATE,NO,BF,6,100,50.33,3.08,1.58,0.04,78.2,1.85,31.34,3.71,NA,NA,0.12,0.11,0.18,0.08,Nm/BW*H,GroodSun,SS,0.88
231,Seeley,2013,HEALTHY,,NO,ATHLETIC,12,50,23,3,1.73,0.09,75,14,NA,NA,27.7,7.9,NA,NA,NA,NA,Nm,Visual3D,SS,1.41
234,van Den Noort,2013,HEALTHY,,SPEED,BF,14,57,23.8,3.9,1.81,0.11,72.7,16.3,NA,NA,NA,NA,3.68,0.94,1.96,1.12,%BW*H,BodyMech,SS,1.37
234,van Den Noort,2013,HEALTHY,,SPEED,BF,14,57,23.8,3.9,1.81,0.11,72.7,16.3,NA,NA,NA,NA,3.61,1.23,2.09,1.23,%BW*H,BodyMech,C,1.17
234,van Den Noort,2013,HEALTHY,,SPEED,BF,14,57,23.8,3.9,1.81,0.11,72.7,16.3,NA,NA,NA,NA,4.87,1.61,2.44,1.31,%BW*H,BodyMech,C,1.59
238,Street,2013,HEALTHY,,NO,BF,15,0,23.8,3.1,1.843,0.094,82.9,16.1,NA,NA,NA,NA,2.042,0.492,2.689,0.515,%BW*H,PiG,SS,NA
239,Shakoor,2013,MED_KOA,,FOOTWEAR,BF,16,44,57,10,NA,NA,NA,NA,NA,NA,3.24,1.24,NA,NA,NA,NA,%BW*H,CFTC,SS,1.11
239,Shakoor,2013,MED_KOA,,FOOTWEAR,OWN,16,44,57,10,NA,NA,NA,NA,NA,NA,3.52,1.34,NA,NA,NA,NA,%BW*H,CFTC,SS,1.12
242,Hunt,2013,MED_KOA,,NO,BF,9,53,66.1,11.3,NA,NA,NA,NA,27,4.5,3.75,0.91,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.18
242,Hunt,2013,MED_KOA,,NO,BF,8,53,66.1,11.3,NA,NA,NA,NA,27,4.5,3.38,0.78,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.03
243,Longpre,2013,HEALTHY,,NO,BF,20,100,23.2,3.1,NA,NA,63.2,9.7,23.2,3,NA,NA,0.37,0.12,0.2,0.12,Nm/kg,Visual3D,SS,1.24
244,Asay,2013,MED_KOA,,NO,OWN,6,33,62.8,4.9,1.77,0.11,85.6,16.3,NA,NA,NA,NA,2.65,1.96,NA,NA,%BW*H,Custom,SS,1.2
245,Shull,2013,MED_KOA,,NO,OWN,10,40,60,13,1.71,0.09,79,20,26.6,4.7,NA,NA,3.11,1.4,NA,NA,%BW*H,Custom,SS,1.22
252,Harato,2013,MED_KOA,,NO,BF,25,88,71.2,6.5,NA,NA,NA,NA,25.6,3.9,5.27,2.44,NA,NA,NA,NA,%BW*H,Andriacchi,SS,0.71
253,Kang,2013,HEALTHY,,NO,CASUAL,48,50,23.5,2.5,1.7,0.19,70.5,21.5,23.79,4.79,0.38,0.107,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.138
255,Robbins,2013,MED_KOA,,NO,OWN,20,35,57,9,1.73,0.08,94.6,19,31.4,4.2,NA,NA,0.54,0.17,0.39,0.15,Nm/kg,Custom,SS,1.22
256,Jones,2013,MED_KOA,,NO,CASUAL,51,43,59.6,8.9,1.69,0.08,90.3,17.9,31.6,5.07,NA,NA,0.38,NA,NA,NA,Nm/kg,Visual3D,SS,1.14
258,Johnson,2013,KOA,,NO,NA,10,40,60,NA,NA,NA,NA,NA,NA,NA,0.4115,0.12,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1
260,Kutzner,2013,TKA,,NO,BF,6,17,69.2,5.6,1.73,0.04,89.7,13.3,29.8,3.38,,,3.4,2.9,,,%BW*H,NA,SS,
261,Bennell,2013,MED_KOA,,FOOTWEAR,BF,30,57,63.3,9.7,NA,NA,NA,NA,28.6,3.6,NA,NA,3.54,1.27,NA,NA,%BW*H,PiG,SS,1.29
261,Bennell,2013,HEALTHY,,FOOTWEAR,BF,30,53,55.3,8.9,NA,NA,NA,NA,28.7,2.6,NA,NA,4.14,1.14,NA,NA,%BW*H,PiG,SS,1.49
261,Bennell,2013,HEALTHY,,FOOTWEAR,BF,30,70,57.3,10.2,NA,NA,NA,NA,21.8,1.8,NA,NA,3.93,0.98,NA,NA,%BW*H,PiG,SS,1.51
261,Bennell,2013,MED_KOA,,FOOTWEAR,ATHLETIC,30,57,63.3,9.7,NA,NA,NA,NA,28.6,3.6,NA,NA,4.02,1.35,NA,NA,%BW*H,PiG,SS,1.29
261,Bennell,2013,HEALTHY,,FOOTWEAR,ATHLETIC,30,53,55.3,8.9,NA,NA,NA,NA,28.7,2.6,NA,NA,4.92,1.37,NA,NA,%BW*H,PiG,SS,1.49
261,Bennell,2013,HEALTHY,,FOOTWEAR,ATHLETIC,30,70,57.3,10.2,NA,NA,NA,NA,21.8,1.8,NA,NA,4.54,1.14,NA,NA,%BW*H,PiG,SS,1.51
262,Barios,2012,MED_KOA,,NO,ATHLETIC,55,49,61.7,8.9,,,,,33.2,7.3,,,0.37,0.11,,,Nm/kg*m,Visual3D,SS,
263,Kumar,2012,HEALTHY,,NO,OWN,12,50,59.5,10.4,NA,NA,81.6,19.2,28.4,5.2,NA,NA,2.35,0.85,1.69,0.88,%BW*H,Visual3D,SS,1.55
263,Kumar,2012,MED_KOA,,NO,OWN,16,50,65.2,9.5,NA,NA,85.1,15.7,28.6,4.3,NA,NA,3.3,1.16,2.7,1.29,%BW*H,Visual3D,SS,1.34
265,Shull,2012,MED_KOA,,NO,OWN,12,42,59.8,12,1.71,0.08,77.7,18,26.5,4.2,NA,NA,3.28,1.37,1.98,1.14,%BW*H,Custom,SS,1.23
266,Zabala,2012,ACLR,,NO,NA,45,42,29.5,6.1,1.72,0.1,74.4,12.4,NA,NA,NA,NA,2.67,0.64,1.65,0.77,%BW*H,Andriacchi,SS,1.38
266,Zabala,2012,HEALTHY,,NO,NA,45,42,30.2,4.68,1.73,0.09,74.2,12.3,NA,NA,NA,NA,2.94,0.73,1.5,0.57,%BW*H,Andriacchi,SS,1.39
267,van Den Noort,2012,KOA,,NO,SANDAL,14,79,61,9.2,1.66,0.11,83.7,14.4,NA,NA,NA,NA,2.64,1.497,2.55,1.518,%BW*H,Custom,SS,NA
270,Freedman,2012,HEALTHY,,SPEED,SANDAL,10,50,23,4.1,1.74,0.08,67.6,10,22.4,2.1,NA,NA,4.2,1.16,NA,NA,%BW*H,Visual3D,SS,1.44
270,Freedman,2012,HEALTHY,,SPEED,SANDAL,10,50,23,4.1,1.74,0.08,67.6,10,22.4,2.1,NA,NA,3.4,0.5,NA,NA,%BW*H,Visual3D,C,1
270,Freedman,2012,HEALTHY,,SPEED,SANDAL,10,50,22.6,1.3,1.77,0.09,84.7,10,26.9,1.3,NA,NA,4.048,0.81,NA,NA,%BW*H,Visual3D,SS,1.35
270,Freedman,2012,HEALTHY,,SPEED,SANDAL,10,50,22.6,1.3,1.77,0.09,84.7,10,26.9,1.3,NA,NA,3.8,0.66,NA,NA,%BW*H,Visual3D,C,1
270,Freedman,2012,HEALTHY,,SPEED,SANDAL,10,50,23.8,5.6,1.72,0.1,101.9,13.6,33,10.5,NA,NA,2.95,1.14,NA,NA,%BW*H,Visual3D,SS,1.21
