Paper_no,First_author,Year,Cohort_type,Cohort_sub,Repeated,Footwear,Number,Sex_Perc_F,Age,Age_SD,Height,Height_SD,Mass,Mass_SD,BMI,BMI_SD,KAM_Peak,KAM_Peak_SD,KAM_1,KAM_1_SD,KAM_2,KAM_2_SD,Units,Model,Walking control,Speed
270,Freedman,2012,HEALTHY,,SPEED,SANDAL,10,50,23.8,5.6,1.72,0.1,101.9,13.6,33,10.5,NA,NA,2.68,1.14,NA,NA,%BW*H,Visual3D,C,1
271,Barrios,2012,MED_KOA,,NO,ATHLETIC,19,NA,61.2,9.4,,,,,30.4,7.1,,,0.376,0.118,,,Nm/kg*m,Visual3D,SS,
271,Barrios,2012,MED_KOA,,NO,ATHLETIC,19,NA,62.6,7.4,,,,,33.6,7.6,,,0.369,0.342,,,Nm/kg*m,Visual3D,SS,
272,Molina Rueda,2012,HEALTHY,,NO,OWN,15,0,47.6,14.05,1.71,0.076,70.7,9.35,NA,NA,NA,NA,0.61,0.12,0.41,0.14,Nm/kg,PiG,SS,1.24
274,Maly,2012,MED_KOA,,NO,BF,31,29,53.2,6.1,1.75,0.1,93.4,16.5,30.6,4.3,0.51,0.13,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.12
274,Maly,2012,HEALTHY,,NO,BF,30,53,33.5,8,1.7,0.09,72.9,14.7,25,4.2,0.42,0.13,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.33
275,Moyer,2012,MED_KOA,,NO,ATHLETIC,16,50,55,7,NA,NA,NA,NA,32,6.2,NA,NA,3.08,1.09,2.99,0.81,%BW*H,OrthoTrak,SS,1.15
276,Hall,2012,HEALTHY,,NO,BF,16,44,26,3,1.73,0.08,69.3,9.4,NA,NA,0.489,0.072,NA,NA,NA,NA,%BW*H,NA,SS,NA
277,Bechard,2012,MED_KOA,,NO,BF,34,35,53.6,9.8,1.74,0.1,88.1,16,28.3,5.4,NA,NA,2.71,0.78,2.88,0.82,%BW*H,OrthoTrak,SS,1.16
278,Westlake,2012,HEALTHY,,NO,SANDAL,10,0,23.3,2.1,1.75,0.08,70.7,6.3,23.4,1.4,NA,NA,33.1,9.4,NA,NA,Nm,Visual3D,SS,1.29
278,Westlake,2012,HEALTHY,,NO,SANDAL,10,100,22,1.4,1.66,0.06,61.7,5,22.4,1.5,NA,NA,29.7,8.8,NA,NA,Nm,Visual3D,SS,1.29
279,Jones,2012,MED_KOA,,NO,CASUAL,40,45,66.3,8.2,1.75,0.13,88.7,15.1,NA,NA,NA,NA,0.55,0.14,0.46,0.12,Nm/kg,Visual3D,SS,1.13
282,Orishimo,2012,HEALTHY,,NO,NA,12,25,32,10,1.74,0.1,75.2,11.2,NA,NA,NA,NA,0.717,0.152,0.503,0.092,Nm/kg,Visual3D,SS,1.3
283,Arazpour,2012,MED_KOA,,NO,NA,12,58.3,59.83,2.48,NA,NA,NA,NA,26.71,1.67,0.54,0.036,NA,NA,NA,NA,Nm/kg,NA,SS,0.91
283,Arazpour,2012,MED_KOA,,NO,NA,12,66.7,58.75,2.22,NA,NA,NA,NA,27.3,1.76,0.56,0.021,NA,NA,NA,NA,Nm/kg,NA,SS,0.9
285,Metcalfe,2012,MED_KOA,,NO,BF,14,65,68.9,NA,NA,NA,NA,NA,30.9,3.9,3.144,0.782,NA,NA,NA,NA,%BW*H,PiG,SS,0.97
297,Debbi,2012,HEALTHY,,NO,CASUAL,10,0,25,2.1,1.78,0.034,74.4,3.9,NA,NA,56.5,NA,NA,NA,NA,NA,Nmm/kg,PiG,SS,1.15
299,Mundermann,2012,HEALTHY,,NO,OWN,19,37,22.8,3.1,1.748,0.097,70.5,16.3,NA,NA,NA,NA,2.23,0.57,NA,NA,%BW*H,NA,SS,1.49
300,Roda,2012,KOA,,NO,OWN,14,NA,67.1,8.6,NA,NA,NA,NA,30.7,4.9,0.4746,0.175,NA,NA,NA,NA,Nm/kg,Custom,SS,NA
301,Webster,2012,ACLR,,SURGERY,BF,16,19,26,6,1.76,0.07,82,11,NA,NA,0.52,0.12,NA,NA,NA,NA,Nm/kg,PiG,SS,1.38
301,Webster,2012,ACLR,,SURGERY,BF,16,19,29.3,6,1.76,0.07,82,11,NA,NA,0.56,0.15,NA,NA,NA,NA,Nm/kg,PiG,SS,1.4
302,Sritharan,2012,HEALTHY,,NO,SANDAL,8,0,26,4,1.78,0.04,70,5,NA,NA,2.8,0.8,NA,NA,NA,NA,%BW*H,Custom,SS,1.5
303,Creaby,2012,HEALTHY,,NO,BF,31,65,63.8,8,1.67,0.09,71.3,12.6,25.5,3.7,3.31,1.06,NA,NA,NA,NA,%BW*H,PiG,SS,1.42
303,Creaby,2012,MED_KOA,,NO,BF,11,45,64.5,7.6,1.63,0.11,83.4,18.9,31.1,3.8,3.12,1,NA,NA,NA,NA,%BW*H,PiG,SS,1.15
303,Creaby,2012,MED_KOA,,NO,BF,22,55,65.1,9.4,1.66,0.1,74.4,16.5,26.8,5,3.21,0.98,NA,NA,NA,NA,%BW*H,PiG,SS,1.28
303,Creaby,2012,MED_KOA,,NO,BF,56,45,64.5,8,1.68,0.08,78.6,14.8,27.9,4.1,3.05,0.97,NA,NA,NA,NA,%BW*H,PiG,SS,1.2
304,Favre,2012,HEALTHY,,NO,NA,28,57,36,14,1.72,0.08,66,12,22,2,NA,NA,2.871,0.829,1.857,0.743,%BW*H,NA,SS,1.4
304,Favre,2012,KOA,MILD,NO,NA,28,54,57,9,1.71,0.07,78,16,27,5,NA,NA,2.564,0.846,1.5,0.692,%BW*H,NA,SS,1.3
304,Favre,2012,KOA,SEVERE,NO,NA,28,50,61,10,1.71,0.08,85,13,29,4,NA,NA,2.948,0.889,2.163,0.978,%BW*H,NA,SS,1.2
305,Kean,2012,KOA,MILD,NO,OWN,87,NA,62.3,7.69,1.65,0.09,75.5,15.3,NA,NA,3.68,0.92,NA,NA,NA,NA,%BW*H,PiG,SS,NA
305,Kean,2012,KOA,SEVERE,NO,OWN,82,NA,65.7,8,1.69,0.09,84.6,15,NA,NA,3.84,0.96,NA,NA,NA,NA,%BW*H,PiG,SS,NA
306,Turpin,2012,MED_KOA,,NO,OWN,16,63,66.9,12.5,NA,NA,NA,NA,27.7,7.3,3.76,1.68,3.54,1.75,1.99,2.66,%BW*H,OrthoTrak,SS,1.22
308,Webster,2011,ACLR,,NO,BF,16,0,27.5,6,1.79,0.08,79.5,7,NA,NA,NA,NA,2.8,0.8,NA,NA,%BW*H,PiG,SS,1.4
308,Webster,2011,ACLR,,NO,BF,16,0,23.8,6,1.79,0.06,79.2,6,NA,NA,NA,NA,2.9,0.6,NA,NA,%BW*H,PiG,SS,1.4
308,Webster,2011,HEALTHY,,NO,BF,16,0,25,5,1.78,0.07,75.9,12,NA,NA,NA,NA,4.1,0.8,NA,NA,%BW*H,PiG,SS,1.5
310,Fantini Pagani,2011,MED_KOA,,NO,OWN,10,80,57.5,7.1,1.68,0.04,78.8,12.2,28,4.3,NA,NA,0.41,0.15,0.38,0.16,Nm/kg,BodyBuilder,SS,NA
312,Orishimo,2011,TKA,,NO,NA,15,53,65,NA,1.71,NA,84,NA,NA,NA,NA,NA,0.533,0.2157,0.4797,0.2284,Nm/kg,Visual3D,SS,0.93
315,van den Noort,2011,KOA,,NO,SANDAL,20,80,61,8.8,1.67,0.12,84,16,30.2,4.2,NA,NA,2.259,1.4006,2.244,1.3705,%BW*H,BodyMech,SS,NA
319,Haim,2011,MED_KOA,,NO,BF,25,100,62,7,1.59,0.056,77.2,9.99,NA,NA,NA,NA,0.71,0.18,0.55,0.15,Nm/kg,PiG,SS,1
321,Erhart-Hledik,2011,MED_KOA,,FOOTWEAR,OWN,32,44,62.8,NA,1.68,NA,78.8,NA,NA,NA,2.8,1.13,NA,NA,NA,NA,%BW*H,Andriacchi,SS,NA
321,Erhart-Hledik,2011,MED_KOA,,FOOTWEAR,ATHLETIC,32,44,62.8,NA,1.68,NA,78.8,NA,NA,NA,2.9,1.13,NA,NA,NA,NA,%BW*H,Andriacchi,SS,NA
321,Erhart-Hledik,2011,MED_KOA,,FOOTWEAR,OWN,23,57,60.5,NA,1.69,NA,77.2,NA,NA,NA,2.8,1.13,NA,NA,NA,NA,%BW*H,Andriacchi,SS,NA
321,Erhart-Hledik,2011,MED_KOA,,FOOTWEAR,ATHLETIC,23,57,60.5,NA,1.69,NA,77.2,NA,NA,NA,2.9,1.13,NA,NA,NA,NA,%BW*H,Andriacchi,SS,NA
323,Foucher,2011,HOA,,NO,NA,26,NA,59,9,NA,NA,NA,NA,27,3,2.8407,1.0377,NA,NA,NA,NA,%BW*H,Andriacchi,SS,NA
323,Foucher,2011,HEALTHY,,NO,NA,25,NA,54,6,NA,NA,NA,NA,28,6,2.0545,0.6604,NA,NA,NA,NA,%BW*H,Andriacchi,SS,NA
324,Simic,2011,MED_KOA,,NO,OWN,23,NA,66.8,10,1.7,0.09,79.6,15,27.5,3.8,NA,NA,3.95,1.7,2.41,1.5,%BW*H,PiG,SS,1.24
326,Hinman,2012,MED_KOA,,NO,OWN,73,62,63.3,8.4,1.67,0.09,77.2,14.5,27.7,3.6,NA,NA,3.82,0.78,NA,NA,%BW*H,PiG,SS,1.26
327,Henriksen,2011,MED_KOA,,NO,BF,137,80,63,5.2,1.66,0.07,102.2,11,37.3,3.6,3.27,0.8,NA,NA,NA,NA,%BW*H,PiG,SS,1.12
329,Zifchock,2011,MED_KOA,,NO,ATHLETIC,15,53,67.8,8.3,1.7,0.1,79.6,8.4,NA,NA,0.5,0.1,NA,NA,NA,NA,Nm/kg,Visual3D,SS,NA
331,Bennell,2011,MED_KOA,,NO,OWN,144,56,64.4,8,NA,NA,NA,NA,28.6,4.5,NA,NA,3.8,0.9,NA,NA,%BW*H,PiG,SS,1.26
332,Leitch,2011,MED_KOA,,NO,ATHLETIC,12,58,48,9,1.72,0.11,90.5,16.8,30.4,4.2,NA,NA,3.07,0.85,NA,NA,%BW*H,OrthoTrak,SS,NA
332,Leitch,2011,HEALTHY,,NO,ATHLETIC,14,71,44,8,1.68,0.09,70.4,13.3,24.9,3.55,NA,NA,2.58,0.7,NA,NA,%BW*H,OrthoTrak,SS,NA
334,Russell,2011,HEALTHY,,NO,ATHLETIC,14,100,26.1,6.9,1.64,0.07,60.1,6.5,22.4,1.2,28.4,7,NA,NA,NA,NA,Nm,Visual3D,SS,1.46
334,Russell,2011,OBESE,,NO,ATHLETIC,14,100,29.3,10.4,1.66,0.07,102.3,17.8,37.2,6.1,47,13.1,NA,NA,NA,NA,Nm,Visual3D,SS,1.36
335,Butler,2011,MED_KOA,,NO,ATHLETIC,15,NA,66.2,7.8,NA,NA,NA,NA,32.2,7.9,0.42,0.083,NA,NA,NA,NA,Nm/kg*m,Visual3D,SS,1.4
335,Butler,2011,LAT_KOA,,NO,ATHLETIC,15,NA,65.7,6.4,NA,NA,NA,NA,30.4,7.5,0.193,0.111,NA,NA,NA,NA,Nm/kg*m,Visual3D,SS,1.4
335,Butler,2011,HEALTHY,,NO,ATHLETIC,15,NA,56.3,10.7,NA,NA,NA,NA,27.8,5.7,0.326,0.078,NA,NA,NA,NA,Nm/kg*m,Visual3D,SS,1.5
336,Murdock,2011,HEALTHY,,NO,OWN,18,NA,25,3,1.7,0.1,71.8,13.3,23.7,3.3,NA,NA,0.4375,NA,0.2031,NA,Nm/kg,Custom,SS,1.26
337,Trombini-Souza,2011,KOA,,FOOTWEAR,BF,21,100,65,5,1.54,0.05,68.9,7.8,NA,NA,NA,NA,2.5,1.53,1.9,1.64,%BW*H,Visual3D,NA,NA
337,Trombini-Souza,2011,HEALTHY,,FOOTWEAR,BF,24,100,65,4,1.57,0.06,64.8,8.4,NA,NA,NA,NA,2.1,0.91,1.4,1.23,%BW*H,Visual3D,NA,NA
337,Trombini-Souza,2011,KOA,,FOOTWEAR,CASUAL,21,100,65,5,1.54,0.05,68.9,7.8,NA,NA,NA,NA,2.9,1.43,2.1,1.59,%BW*H,Visual3D,NA,NA
337,Trombini-Souza,2011,HEALTHY,,FOOTWEAR,CASUAL,24,100,65,4,1.57,0.06,64.8,8.4,NA,NA,NA,NA,2.5,1.04,1.6,1.22,%BW*H,Visual3D,NA,NA
339,Webster,2011,ACLR,,NO,OWN,18,100,27.7,6.8,1.7,0.05,70.7,8,NA,NA,0.38,0.08,NA,NA,NA,NA,Nm/kg*m,PiG,SS,1.39
339,Webster,2011,ACLR,,NO,OWN,18,0,27.4,6.6,1.79,0.06,80.7,13,NA,NA,0.31,0.07,NA,NA,NA,NA,Nm/kg*m,PiG,SS,1.42
340,Abdallah,2011,MED_KOA,,NO,CASUAL,21,100,54.1,7.42,1.57,0.06,84.2,8.75,NA,NA,NA,NA,0.66,0.16,NA,NA,Nm/kg,NA,SS,NA
343,Lind,2013,MED_KOA,,NO,BF,11,0,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,0.7,3.5,1,%BW*H,PiG,SS,1.22
343,Lind,2013,HEALTHY,,NO,BF,9,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,0.7,2.6,0.9,%BW*H,PiG,SS,1.54
344,Shull,2011,HEALTHY,,NO,OWN,9,33,26.6,4.1,1.756,0.094,67.5,9.6,NA,NA,NA,NA,4.1,0.6,NA,NA,%BW*H,Custom,SS,NA
345,Alnahdi,2011,TKA,MONTH_6,NO,OWN,31,32,70.03,7.6,1.73,0.1,94.46,21.94,31.5,6.3,NA,NA,0.28,0.13,NA,NA,Nm/kg*m,Visual3D,SS,1.27
345,Alnahdi,2011,TKA,MONTH_12,NO,OWN,44,52,63.25,12.4,1.69,0.11,87.73,17.41,30.5,4.5,NA,NA,0.3,0.1,NA,NA,Nm/kg*m,Visual3D,SS,1.31
345,Alnahdi,2011,HEALTHY,,NO,OWN,20,45,62.6,6.5,1.73,0.11,85.11,12.87,28.8,5.1,NA,NA,0.41,0.13,NA,NA,Nm/kg*m,Visual3D,SS,1.43
346,Wheeler,2011,HEALTHY,,NO,OWN,16,31,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.98,0.9,NA,NA,%BW*H,Custom,SS,NA
348,Toriyama,2011,MED_KOA,,NO,NA,19,89,68.43,7.83,1.54,0.05,56.02,7.81,23.6,3.04,NA,NA,0.54,0.2,0.48,0.19,Nm/kg,PiG,SS,1.042
349,Kuroyanagi,2011,MED_KOA,,NO,NA,44,88,72,NA,NA,NA,NA,NA,NA,NA,4.15,1.9,NA,NA,NA,NA,%BW*H,Andriacchi,SS,NA
350,Robbins,2011,MED_KOA,MILD,NO,BF,118,25,44.32,10.79,1.75,0.09,89.36,18.63,NA,NA,3.14,0.93,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.1
350,Robbins,2011,MED_KOA,SEVERE,NO,BF,115,21,50.01,7.36,1.77,0.09,96.93,18.49,NA,NA,3.32,0.91,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.09
357,Hunt,2011,HEALTHY,,NO,OWN,9,66,18.6,0.7,1.71,0.11,65.2,13.8,NA,NA,NA,NA,4.07,1.64,1.89,0.77,%BW*H,PiG,SS,1.42
358,Fantini Pagani,2010,MED_KOA,,NO,OWN,11,73,55.5,5.5,1.71,0.056,79.8,14.3,27.2,3.9,NA,NA,0.52,0.16,0.48,0.17,Nm/kg,Custom,SS,1.45
361,Gaudreault,2010,MED_KOA,,NO,NA,29,76,63.3,8.4,1.6,0.1,80.5,18.3,31,5,NA,NA,2.35,1.19,NA,NA,%BW*H,Custom,SS,NA
366,Foroughi,2010,KOA,,NO,BF,26,NA,66,8,NA,NA,81,12.3,31.4,5.4,NA,NA,2.63,1.26,2.14,1.34,%BW*H,KinTrak,SS,1.2
366,Foroughi,2010,KOA,,NO,BF,28,NA,65,7,NA,NA,84.6,22.8,32.7,8.4,NA,NA,2.43,1.06,1.84,0.94,%BW*H,KinTrak,SS,1.1
370,Linley,2010,MED_KOA,,NO,OWN,40,58,63,10,1.73,0.11,82.3,20,27.4,5.5,NA,NA,0.52,0.15,0.43,0.15,Nm/kg,Visual3D,SS,1
370,Linley,2010,HEALTHY,,NO,OWN,40,58,64,9,1.7,0.09,69.7,11,24,3.2,NA,NA,0.41,0.11,0.29,0.11,Nm/kg,Visual3D,SS,1.12
371,Creaby,2010,MED_KOA,,NO,OWN,180,57,64.1,8.2,,,,,28.5,4.3,3.77,0.94,,,,,%BW*H,PiG,SS,1.26
373,Hunt,2010,MED_KOA,,NO,BF,47,NA,63.5,8.2,,,75.7,12.8,27.5,4.2,39.7,15.9,,,,,Nm,PiG,SS,1.2
374,Ebert,2010,HEALTHY,,NO,NA,27,37,39,12.5,1.75,0.1,77.3,14.2,NA,NA,NA,NA,34.65,8.57,NA,NA,Nm,Custom,SS,1.36
374,Ebert,2010,HEALTHY,,NO,NA,34,38,40.5,13.8,1.76,0.12,82.9,18.1,NA,NA,NA,NA,37.92,14.2,NA,NA,Nm,Custom,SS,1.36
375,Lloyd,2010,HEALTHY,,NO,OWN,8,13,45,13,1.76,0.09,96,15,NA,NA,NA,NA,0.22,0.1,NA,NA,Nm/kg,Visual3D,SS,1.2
378,DeMeo,2010,MED_KOA,,NO,NA,20,30,49.4,NA,NA,NA,NA,NA,NA,NA,4.24,1.21,NA,NA,NA,NA,%BW*H,Custom,SS,NA
380,Bhatnagar,2010,MED_KOA,,NO,NA,30,NA,NA,NA,1.75,0.084,92.17,13.7,NA,NA,NA,NA,2.95,1.52,NA,NA,%BW*H,Custom,SS,NA
381,Dowling,2010,HEALTHY,,NO,OWN,9,33,25.2,5.2,1.76,0.073,70.1,6.2,NA,NA,NA,NA,2.54,0.56,NA,NA,%BW*H,Andriacchi,SS,1.43
384,Thorp,2010,MED_KOA,,NO,NA,6,83,59.7,17.2,NA,NA,NA,NA,30,4.1,2.9,0.8,NA,NA,NA,NA,%BW*H,CFTC,SS,1.18
385,Barrios,2010,HEALTHY,,NO,ATHLETIC,8,13,21.4,1.6,1.75,0.07,71.7,8.8,NA,NA,0.426,0.065,NA,NA,NA,NA,Nm/kg*m,Visual3D,SS,NA
386,Vanwanseele,2010,MED_KOA,,NO,BF,39,NA,64.4,7.6,NA,NA,83.2,19.7,32.2,7.5,2.65,1.09,NA,NA,NA,NA,%BW*H,KinTrak,SS,1.12
386,Vanwanseele,2010,LAT_KOA,,NO,BF,6,NA,68.7,5.4,NA,NA,79.8,10.3,31.2,4.5,0.32,1.44,NA,NA,NA,NA,%BW*H,KinTrak,SS,1.04
387,Moyer,2010,KOA,,NO,BF,487,25.5,46,10,1.8,0.1,90.6,18.3,29.5,5.1,3,1.1,NA,NA,NA,NA,%BW*H,OrthoTrak,SS,1.1
388,Sled,2010,MED_KOA,,NO,NA,40,58,62.98,9.73,1.73,0.11,82.31,20,27.38,5.47,NA,NA,2.97,1.1,NA,NA,%BW*H,Visual3D,SS,1
388,Sled,2010,HEALTHY,,NO,NA,40,58,64.13,9.04,1.7,0.086,69.71,11.03,24.04,3.24,NA,NA,2.47,0.9,NA,NA,%BW*H,Visual3D,SS,1.12
392,Russell,2010,OBESE,,NO,OWN,10,100,25.3,9.8,1.65,0.06,90.5,13.8,33.09,4.22,NA,NA,40.17,13.79,NA,NA,Nm,Visual3D,SS,1.33
392,Russell,2010,HEALTHY,,NO,OWN,10,100,25.3,3.8,1.64,0.07,60.77,6.32,22.66,0.86,NA,NA,31.94,7.68,NA,NA,Nm,Visual3D,SS,1.46
393,Shakoor,2010,MED_KOA,,FOOTWEAR,BF,31,68,57,10,NA,NA,NA,NA,29.3,4.8,2.8,0.7,NA,NA,NA,NA,%BW*H,CFTC,SS,1.1
393,Shakoor,2010,MED_KOA,,FOOTWEAR,CASUAL,31,68,57,10,NA,NA,NA,NA,29.3,4.8,2.8,0.7,NA,NA,NA,NA,%BW*H,CFTC,SS,1.12
394,Dixon,2010,KOA,,NO,NA,37,62,65.6,9.2,1.63,0.09,78.2,11.1,29.5,4.1,3.8,0.93,NA,NA,NA,NA,%BW*H,PiG,C,1.01
395,Sims,2010,KOA,,NO,NA,30,100,60.4,9.81,1.63,0.06,88.82,16.16,33.1,4.68,0.299,0.148,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.11
395,Sims,2010,KOA,,NO,NA,26,0,63.69,9.52,1.75,0.07,108.93,18.44,35.26,4.19,0.424,0.203,NA,NA,NA,NA,Nm/kg,OrthoTrak,SS,1.05
396,Bennell,2010,MED_KOA,,NO,BF,45,51,64.5,9.1,NA,NA,NA,NA,27.5,4.7,3.2,1,NA,NA,NA,NA,%BW*H,PiG,SS,NA
396,Bennell,2010,MED_KOA,,NO,BF,44,55,64.6,7.6,NA,NA,NA,NA,28.4,4.1,2.9,0.9,NA,NA,NA,NA,%BW*H,PiG,SS,NA
403,Bennell,2009,MED_KOA,,NO,OWN,91,51,64.5,7.5,1.67,0.1,81.1,15.6,28.9,4.2,3.72,0.9,NA,NA,NA,NA,%BW*H,PiG,SS,1.27
404,Foroughi,2009,MED_KOA,,NO,BF,17,100,66,8,NA,NA,NA,NA,26,3,2.8,1.12,NA,NA,NA,NA,%BW*H,KinTrak,SS,1.17
404,Foroughi,2009,HEALTHY,,NO,BF,17,100,51,7,NA,NA,NA,NA,25,4,2.22,0.59,NA,NA,NA,NA,%BW*H,KinTrak,SS,1.25
